height,width,depth,weight,activity
60.0,60.0,6.0,5.4,mlp
83.0,83.0,6.0,3.3,mlp
72.0,35.0,6.0,3.4,mlp
28.8,22.8,6.5,1.46,mlp
19.5,93.0,6.5,2.2,mlp
60.0,60.0,6.5,3.3,mlp
24.5,25.5,7.5,1.05,mlp
51.0,51.0,8.0,2.35,mlp
95.0,38.0,8.0,1.1,mlp
45.0,60.0,8.0,1.6,mlp
163.5,43.5,8.0,7.8,mlp
25.5,56.0,8.0,1.3,mlp
23.5,16.5,9.0,1.4,mlp
30.5,24.0,9.0,1.2,mlp
80.0,40.0,9.5,1.48,mlp
35.0,59.0,9.5,2.3,mlp
22.0,10.5,10.5,1.19,mlp
19.8,30.0,11.0,1.35,mlp
25.0,35.0,11.0,1.3,mlp
27.0,11.0,11.0,1.168,mlp
11.0,11.0,11.0,1.08,mlp
21.0,17.5,11.5,1.28,mlp
56.5,35.0,11.5,2.3,mlp
19.0,28.0,12.0,1.25,mlp
21.5,23.0,12.0,1.2,mlp
30.0,12.0,12.0,1.1,mlp
11.0,12.0,12.0,1.27,mlp
29.5,13.0,13.0,1.24,mlp
41.5,25.0,13.0,1.05,mlp
50.0,41.0,13.0,2.25,mlp
34.0,32.5,13.0,1.36,mlp
32.0,14.0,14.0,1.5,mlp
23.0,14.5,14.5,1.15,mlp
51.0,15.0,15.0,2.2,mlp
73.0,60.0,15.0,5.3,mlp
31.5,11.5,15.0,1.165,mlp
20.0,15.0,15.0,1.14,mlp
37.5,60.0,15.0,1.46,mlp
60.0,60.0,15.5,3.7,mlp
41.0,19.0,16.0,1.4,mlp
43.5,26.0,16.0,1.65,mlp
24.5,16.0,16.0,1.05,mlp
30.0,36.0,16.0,1.2,mlp
22.5,16.6,16.0,1.25,mlp
5.0,50.0,16.0,1.5,mlp
63.5,58.0,17.0,1.8,mlp
59.0,10.0,17.0,2.4,mlp
23.0,17.0,17.0,1.76,mlp
30.5,37.0,17.0,1.63,mlp
6.5,26.5,17.0,1.2,mlp
29.0,18.0,18.0,1.2,mlp
142.0,38.0,18.0,2.4,mlp
25.0,18.0,18.0,1.1,mlp
18.0,19.0,19.0,1.1,mlp
53.0,35.0,19.0,3.5,mlp
20.0,19.0,19.0,1.1,mlp
45.0,20.0,20.0,1.4,mlp
75.0,30.0,20.0,3.5,mlp
15.0,13.0,20.0,1.577,mlp
12.0,30.0,20.0,1.8,mlp
28.0,20.0,20.0,2.8,mlp
13.5,30.0,20.0,800.0,mlp
56.0,55.0,20.0,1.9,mlp
19.0,20.0,20.0,1.301,mlp
30.0,20.0,20.0,1.1,mlp
15.0,28.0,21.0,1.1,mlp
4.0,21.0,21.0,1.1,mlp
15.5,30.0,21.0,1.56,mlp
28.0,21.0,21.0,3.5,mlp
14.0,21.0,21.0,2.0,mlp
15.0,22.0,22.0,1.6,mlp
50.0,18.0,22.0,1.2,mlp
23.5,36.0,24.0,1.59,mlp
25.5,24.0,24.0,1.22,mlp
24.0,60.0,24.0,1.5,mlp
22.0,48.0,24.0,1.5,mlp
150.0,24.0,24.0,3.35,mlp
38.0,25.0,25.0,1.5,mlp
158.0,35.0,25.0,4.856,mlp
45.0,30.0,25.0,3.5,mlp
30.0,25.0,25.0,2.25,mlp
102.0,25.0,25.0,1.94,mlp
16.0,35.0,25.0,1.23,mlp
24.0,25.0,25.0,4.1,mlp
63.0,37.0,27.0,4.2,mlp
6.5,32.5,27.0,2.0,mlp
20.0,28.0,28.0,1.05,mlp
50.0,28.0,28.0,2.65,mlp
61.0,28.0,28.0,1.5,mlp
146.0,28.0,28.0,3.1,mlp
25.5,42.0,28.0,2.03,mlp
69.0,38.0,28.0,3.5,mlp
73.0,35.0,29.0,5.0,mlp
46.0,29.0,29.0,1.6,mlp
52.0,30.0,30.0,2.0,mlp
50.0,30.0,30.0,1.35,mlp
3.5,12.0,30.0,1.93,mlp
150.0,30.0,30.0,1.95,mlp
46.5,35.5,30.0,3.8,mlp
5.0,45.0,30.0,1.14,mlp
50.0,30.0,30.0,1.5,mlp
30.0,30.0,30.0,2.13,mlp
172.0,30.0,30.0,3.5,mlp
51.0,31.0,31.0,2.15,mlp
9.5,36.0,31.0,1.25,mlp
52.0,32.0,32.0,1.8,mlp
50.0,32.0,32.0,1.5,mlp
54.0,32.0,32.0,1.4,mlp
53.5,32.0,32.0,1.2,mlp
7.5,48.0,34.0,1.36,mlp
42.5,36.0,36.0,2.62,mlp
135.0,39.0,36.0,1.7,mlp
29.5,36.0,36.0,4.3,mlp
45.0,47.0,38.0,6.5,mlp
39.0,38.0,38.0,1.85,mlp
75.0,53.5,38.0,12.5,mlp
40.0,38.0,38.0,1.6,mlp
55.0,22.0,38.0,1.48,mlp
38.0,38.0,38.0,3.44,mlp
30.0,40.0,40.0,2.0,mlp
35.0,40.0,40.0,4.15,mlp
45.0,40.0,40.0,2.9,mlp
46.0,50.0,40.0,4.15,mlp
45.0,40.0,40.0,1.65,mlp
30.0,40.0,40.0,2.5,mlp
118.0,40.0,40.0,1.85,mlp
30.0,40.0,40.0,1.5,mlp
22.5,25.5,40.0,1.3,mlp
40.0,40.0,40.0,3.0,mlp
26.0,40.0,40.0,1.55,mlp
47.0,42.0,42.0,8.52,mlp
2.5,17.5,44.0,1.44,mlp
33.0,44.0,44.0,3.9,mlp
31.0,36.0,46.0,1.32,mlp
115.0,46.0,48.0,2.1,mlp
80.0,50.0,50.0,1.6,mlp
46.0,50.0,50.0,3.3,mlp
50.0,30.0,50.0,1.85,mlp
27.5,7.4,52.0,1.2,mlp
61.0,68.0,68.0,1.136,mlp
66.0,66.0,1.5,3.4,mlp
44.5,62.5,1.5,1.02,mlp
40.0,50.0,1.5,1.67,mlp
19.0,24.0,1.5,1.24,mlp
40.0,120.0,1.5,3.9,mlp
5.0,32.5,32.5,1.14,mlp
7.2,34.0,38.5,2.32,mlp
54.0,40.5,40.5,3.2,mlp
23.0,14.5,81.0,1.2,mlp
41.0,16.5,16.5,1.7,mlp
25.5,16.5,16.5,1.8,mlp
51.0,23.5,16.5,2.0,mlp
36.0,25.0,16.5,1.3,mlp
25.5,11.5,18.5,1.15,mlp
47.0,19.5,19.5,1.3,mlp
17.0,40.0,19.5,1.5,mlp
46.0,19.5,19.5,1.495,mlp
31.0,23.5,20.5,1.13,mlp
21.5,21.5,21.5,1.8,mlp
11.0,21.5,21.5,1.68,mlp
12.0,21.0,22.5,1.08,mlp
36.0,26.5,26.5,1.2,mlp
59.0,27.5,27.5,1.25,mlp
61.0,29.0,27.5,1.65,mlp
70.0,31.5,28.5,2.25,mlp
65.0,36.0,29.5,4.5,mlp
18.5,29.5,29.5,1.5,mlp
40.0,30.5,30.5,6.79,mlp
45.5,30.5,30.5,1.7,mlp
17.0,52.0,33.0,2.3,mlp
39.0,50.0,33.0,3.1,mlp
42.0,60.0,33.0,2.62,mlp
2.5,33.0,33.0,1.3,mlp
28.0,47.0,33.0,3.8,mlp
42.0,35.0,35.0,1.106,mlp
19.0,35.0,35.0,1.15,mlp
125.0,35.0,35.0,1.2,mlp
45.0,35.0,35.0,1.1,mlp
35.0,35.0,35.0,2.45,mlp
5.0,51.0,35.0,1.54,mlp
42.0,35.0,35.0,4.1,mlp
50.4,35.0,35.0,1.3,mlp
42.0,35.0,35.0,4.1,mlp
40.0,35.0,35.0,2.5,mlp
35.0,35.0,35.0,3.2,mlp
165.0,36.0,37.0,2.125,mlp
10.0,36.3,37.0,1.9,mlp
56.0,44.5,39.0,1.45,mlp
32.0,45.0,45.0,1.2,mlp
33.0,45.0,45.0,2.5,mlp
26.0,45.0,45.0,2.2,mlp
25.0,30.0,51.0,4.5,mlp
110.0,59.0,59.0,2.1,mlp
1.6,35.0,90.0,1.825,mlp
76.5,35.5,35.5,3.79,mlp
35.5,55.0,35.5,8.65,mlp
49.5,57.5,2.4,1.2,mlp
52.0,38.0,6.8,1.75,mlp
24.0,14.1,14.1,2.1,mlp
29.0,37.0,17.2,1.7,mlp
60.0,40.0,1.2,2.2,mlp
5.5,27.2,19.7,1.25,mlp
6.0,27.2,19.7,1.25,mlp
170.0,50.0,2.3,9.8,mlp
170.0,50.0,2.3,8.0,mlp
48.0,75.0,2.3,1.93,mlp
26.0,85.0,2.3,1.1,mlp
58.4,58.4,2.3,1.1,mlp
145.0,59.0,2.3,7.0,mlp
55.0,98.0,2.8,1.5,mlp
110.0,80.0,2.8,1.35,mlp
80.0,80.0,2.8,1.7,mlp
2.5,7.0,4.6,3.04,mlp
1.8,27.7,14.2,2.55,mlp
7.2,26.2,16.4,1.2,mlp
50.5,28.2,27.4,2.8,mlp
50.0,70.0,2.2,1.585,mlp
23.0,107.0,2.2,1.02,mlp
90.0,60.0,3.2,2.6,mlp
66.2,66.2,3.2,1.65,mlp
60.6,35.2,35.2,1.92,mlp
50.0,90.0,1.6,1.3,mlp
145.0,59.0,4.7,12.0,mlp
80.0,46.0,1.8,1.44,mlp
80.0,60.0,1.8,3.5,mlp
46.5,67.5,1.8,1.7,mlp
200.0,140.0,2.0,5.2,deco
120.0,41.0,2.0,5.0,deco
180.0,121.0,2.0,8.82,deco
300.0,80.0,2.0,6.65,deco
230.0,160.0,2.0,12.8,deco
200.0,140.0,2.0,6.5,deco
200.0,140.0,2.0,4.5,deco
230.0,160.0,2.0,1.7,deco
100.0,150.0,2.0,8.22,deco
200.0,140.0,2.0,9.5,deco
230.0,160.0,2.0,14.3,deco
300.0,200.0,2.0,15.5,deco
200.0,140.0,2.0,11.3,deco
200.0,200.0,2.0,6.96,deco
200.0,140.0,2.0,9.24,deco
230.0,160.0,2.0,11.3,deco
230.0,160.0,2.0,12.1,deco
200.0,140.0,2.0,3.36,deco
200.0,140.0,2.0,6.0,deco
230.0,160.0,2.0,5.7,deco
200.0,140.0,2.0,2.93,deco
122.0,80.0,2.5,6.0,deco
85.0,52.0,2.5,1.5,deco
119.2,119.1,2.5,14.8,deco
90.0,60.0,2.5,8.0,deco
50.0,150.0,2.5,2.0,deco
100.0,100.0,2.5,4.94,deco
102.0,71.5,2.5,2.36,deco
165.0,80.0,2.5,17.4,deco
140.0,82.5,2.5,7.24,deco
183.0,152.0,2.5,11.82,deco
100.0,100.0,3.0,2.45,deco
170.0,90.0,3.0,21.0,deco
100.0,80.0,3.0,6.66,deco
121.0,121.0,3.0,14.68,deco
41.0,27.0,3.0,5.0,deco
240.0,260.0,3.0,3.9,deco
90.0,90.0,3.0,11.4,deco
81.5,50.0,3.0,1.9,deco
100.0,67.0,3.0,1.2,deco
130.5,84.0,3.0,18.0,deco
90.0,50.0,3.0,3.0,deco
50.0,140.0,3.0,3.0,deco
40.0,30.0,3.0,1.4,deco
121.0,62.0,3.5,3.0,deco
77.0,77.0,3.5,5.2,deco
90.0,90.0,3.5,2.0,deco
92.5,83.5,3.5,6.3,deco
89.5,89.5,3.5,9.66,deco
99.0,99.0,3.5,5.0,deco
80.0,200.0,3.5,4.0,deco
200.0,110.0,4.0,29.34,deco
81.2,81.2,4.0,3.8,deco
90.0,90.0,4.0,10.0,deco
100.0,100.0,4.0,4.65,deco
110.0,110.0,4.0,6.32,deco
165.0,101.5,4.0,29.0,deco
150.0,100.0,4.0,3.6,deco
120.0,70.0,4.0,17.14,deco
75.0,75.0,4.0,12.0,deco
114.0,114.0,4.0,6.8,deco
80.0,80.0,4.5,3.5,deco
120.0,120.0,4.5,16.0,deco
90.0,90.0,4.5,2.8,deco
125.0,95.0,4.5,2.612,deco
49.0,110.0,5.0,1.84,deco
142.0,68.0,5.0,1.95,deco
84.5,120.5,5.0,13.65,deco
90.0,90.0,5.0,10.18,deco
25.0,100.0,5.0,1.5,deco
230.0,160.0,5.0,4.0,deco
80.0,80.0,5.0,2.0,deco
74.0,74.0,5.0,8.26,deco
95.0,95.0,5.5,4.0,deco
87.5,87.5,5.5,2.52,deco
85.5,85.5,5.5,8.2,deco
150.0,150.0,5.5,38.65,deco
91.6,107.0,6.0,3.7,deco
190.0,90.0,6.0,2.3,deco
160.0,43.0,6.0,8.0,deco
61.0,61.0,6.0,4.0,deco
95.0,95.0,6.0,3.8,deco
76.0,76.0,6.0,8.0,deco
90.0,90.0,6.0,13.86,deco
60.0,60.0,6.5,3.7,deco
58.0,119.0,6.5,2.74,deco
99.0,110.5,6.5,8.0,deco
23.0,12.7,7.0,7.0,deco
80.0,60.0,7.0,2.0,deco
100.0,79.5,7.0,2.8,deco
80.0,60.0,7.0,12.0,deco
103.5,138.5,7.5,3.46,deco
100.0,100.0,8.0,4.32,deco
16.0,8.0,8.0,1.67,deco
25.0,30.0,8.0,5.25,deco
122.0,70.0,8.0,25.0,deco
90.0,90.0,8.0,1.66,deco
34.5,94.0,9.0,2.74,deco
25.0,90.0,9.0,2.25,deco
240.0,220.0,10.0,1.7,deco
46.0,54.0,10.0,3.0,deco
119.0,48.0,10.0,7.6,deco
60.0,60.0,10.0,1.05,deco
35.0,80.0,10.0,1.3,deco
71.0,11.0,11.0,2.8,deco
15.0,69.0,11.0,1.86,deco
40.0,11.5,11.5,1.5,deco
60.0,60.0,11.5,5.0,deco
135.0,78.0,12.0,14.0,deco
50.0,100.0,12.0,7.6,deco
100.5,70.0,12.0,1.98,deco
61.5,42.0,13.0,2.3,deco
38.5,38.5,13.0,2.5,deco
105.5,105.5,13.0,3.8,deco
171.0,13.0,13.0,1.31,deco
101.0,65.5,13.0,5.95,deco
54.0,41.0,13.5,2.6,deco
121.0,70.5,13.5,16.02,deco
60.0,35.5,13.5,1.02,deco
31.5,20.0,14.5,1.03,deco
1.6,80.0,15.0,1.08,deco
52.0,15.5,15.5,1.8,deco
48.0,30.0,16.0,1.6,deco
30.0,17.0,17.0,2.0,deco
33.0,72.0,18.0,2.3,deco
99.0,50.0,18.0,6.8,deco
115.0,80.0,18.0,5.89,deco
90.5,90.5,19.0,2.06,deco
180.0,71.0,19.0,7.42,deco
40.0,20.0,20.0,1.8,deco
41.0,61.0,20.0,1.96,deco
51.0,20.0,20.0,2.18,deco
17.0,112.0,20.0,3.45,deco
67.0,75.0,21.0,8.0,deco
33.0,22.0,22.0,1.9,deco
132.0,186.0,22.0,1.8,deco
132.0,206.0,22.0,2.0,deco
52.0,26.0,22.0,1.66,deco
70.0,29.5,22.0,10.12,deco
61.0,70.0,23.0,4.26,deco
180.0,44.0,24.0,4.0,deco
112.0,24.0,24.0,4.0,deco
32.0,24.0,24.0,2.5,deco
55.0,55.0,25.0,2.0,deco
60.0,55.0,25.0,2.5,deco
25.0,123.0,25.0,9.64,deco
157.0,53.5,26.0,7.0,deco
76.0,46.0,26.0,5.18,deco
53.0,63.0,28.0,11.0,deco
50.0,49.0,28.0,8.13,deco
162.0,40.0,28.0,5.82,deco
75.5,41.5,28.0,6.82,deco
89.0,45.0,29.0,6.0,deco
71.0,26.0,30.0,5.75,deco
5.0,30.0,30.0,2.5,deco
70.0,30.0,30.0,4.0,deco
65.0,30.0,30.0,10.16,deco
160.0,22.0,30.0,4.0,deco
45.0,30.0,30.0,1.74,deco
41.0,50.0,30.0,3.53,deco
70.0,30.0,30.0,1.085,deco
97.0,70.0,30.0,10.0,deco
77.0,30.0,30.0,8.0,deco
50.0,30.0,30.0,3.4,deco
200.0,180.0,30.0,1.242,deco
42.5,124.0,30.0,8.62,deco
33.0,94.0,31.0,1.96,deco
89.0,39.0,31.0,3.12,deco
59.5,20.0,31.0,1.3,deco
69.0,32.0,32.0,21.63,deco
160.0,41.0,32.0,4.0,deco
18.0,58.0,34.0,2.0,deco
188.0,36.0,36.0,5.0,deco
51.0,36.0,36.0,5.3,deco
43.0,77.0,36.0,5.0,deco
38.0,135.0,36.0,3.75,deco
70.0,38.0,38.0,3.0,deco
60.0,38.0,38.0,1.2,deco
90.0,38.0,38.0,6.8,deco
78.5,38.0,38.0,3.88,deco
38.0,50.0,38.0,8.0,deco
46.0,40.0,40.0,7.3,deco
44.5,40.0,40.0,1.32,deco
26.0,61.0,40.0,2.02,deco
80.0,40.0,40.0,1.9,deco
50.0,40.0,40.0,3.1,deco
100.0,42.0,42.0,9.0,deco
27.0,74.0,42.0,2.18,deco
46.0,42.0,42.0,5.0,deco
42.0,46.0,46.0,2.25,deco
74.0,46.0,46.0,4.12,deco
166.5,40.0,46.0,15.6,deco
27.0,62.0,46.0,2.0,deco
150.0,49.0,46.0,4.0,deco
40.0,46.0,46.0,2.44,deco
70.0,48.0,48.0,9.22,deco
76.0,48.0,48.0,3.05,deco
58.0,50.0,50.0,1.2,deco
157.0,50.0,50.0,5.0,deco
31.0,50.0,50.0,4.0,deco
40.5,50.0,50.0,2.96,deco
46.0,50.0,50.0,12.2,deco
30.0,50.0,50.0,10.0,deco
50.0,50.0,50.0,5.68,deco
142.0,50.0,50.0,3.6,deco
74.0,18.5,52.0,2.7,deco
31.0,52.0,52.0,1.41,deco
15.0,72.0,54.0,5.14,deco
47.0,58.0,58.0,4.3,deco
64.5,60.0,60.0,2.22,deco
7.0,120.0,60.0,3.25,deco
50.0,62.0,62.0,9.0,deco
50.5,62.0,62.0,6.4,deco
174.0,133.0,64.0,10.0,deco
31.0,76.0,76.0,3.4,deco
167.5,57.5,76.0,6.0,deco
90.0,70.0,80.0,1.45,deco
200.0,200.0,100.0,2.22,deco
175.0,42.0,116.0,9.56,deco
100.0,110.0,1.5,3.26,deco
57.0,121.5,1.5,3.5,deco
90.0,90.0,1.5,6.0,deco
115.0,110.0,1.5,17.8,deco
90.0,75.0,1.5,3.0,deco
120.0,120.0,1.5,1.48,deco
19.0,74.0,32.5,4.0,deco
26.0,54.0,34.5,9.5,deco
28.0,38.5,38.5,3.0,deco
149.5,25.5,42.5,4.6,deco
39.5,42.5,42.5,2.0,deco
40.5,72.5,46.5,15.0,deco
39.5,65.0,65.0,8.42,deco
31.0,69.0,69.0,9.6,deco
5.0,35.0,77.0,1.3,deco
100.0,102.0,117.0,2.5,deco
198.0,35.0,130.0,14.0,deco
14.5,57.5,17.5,1.01,deco
81.0,120.0,18.5,8.68,deco
74.7,48.3,18.5,6.9,deco
54.0,36.0,18.5,3.0,deco
30.5,18.5,18.5,1.35,deco
100.5,80.0,20.5,19.3,deco
72.0,57.5,21.5,3.4,deco
40.5,90.0,21.5,3.8,deco
72.5,75.0,22.5,10.0,deco
112.0,59.5,24.5,5.5,deco
85.0,130.0,25.5,13.0,deco
24.0,25.5,25.5,1.6,deco
102.0,101.5,27.5,10.0,deco
87.0,37.5,29.5,8.08,deco
41.0,29.5,29.5,2.85,deco
72.0,25.0,30.5,2.17,deco
5.0,58.0,30.5,3.98,deco
21.5,35.0,31.5,7.74,deco
44.0,33.0,33.0,8.4,deco
74.0,67.0,33.0,8.4,deco
43.0,35.0,35.0,3.0,deco
46.0,35.0,35.0,5.7,deco
65.0,35.0,35.0,11.6,deco
45.0,35.0,35.0,10.0,deco
45.0,40.0,35.0,5.74,deco
25.0,56.0,35.0,5.0,deco
106.0,35.0,35.0,9.14,deco
50.5,65.5,37.0,1.05,deco
98.0,83.0,37.0,4.0,deco
71.0,39.0,39.0,7.7,deco
43.0,39.0,39.0,2.22,deco
170.0,85.0,41.0,22.58,deco
26.0,67.0,41.0,6.5,deco
44.5,43.0,43.0,1.78,deco
107.5,58.0,43.0,13.4,deco
50.0,43.0,43.0,4.0,deco
45.5,45.0,45.0,2.72,deco
47.0,45.0,45.0,3.36,deco
48.0,62.0,45.0,5.5,deco
87.0,45.0,45.0,8.96,deco
120.0,35.0,47.0,5.0,deco
47.0,47.0,47.0,6.5,deco
50.0,47.0,47.0,7.42,deco
140.0,47.0,47.0,3.0,deco
57.5,49.0,49.0,5.7,deco
158.0,48.5,55.0,3.0,deco
32.0,55.0,55.0,3.24,deco
81.0,18.5,61.0,3.0,deco
120.0,180.0,180.0,1.8,deco
160.0,42.0,33.5,8.0,deco
43.0,39.5,39.5,3.1,deco
66.5,40.5,41.5,1.5,deco
139.5,23.0,41.5,3.12,deco
17.8,75.0,75.0,2.5,deco
24.5,75.0,75.0,14.02,deco
7.0,90.0,190.0,6.5,deco
95.2,58.4,58.4,1.46,deco
83.7,93.3,3.8,5.5,deco
15.2,15.2,15.2,2.6,deco
95.0,95.0,1.9,14.0,deco
111.7,71.1,71.1,1.69,deco
147.3,48.2,48.2,4.98,deco
100.2,80.3,6.2,15.0,deco
80.0,60.0,1.8,5.0,deco
125.0,180.0,3.0,20.3,meuble
138.0,176.0,3.0,13.0,meuble
154.0,140.0,4.0,5.5,meuble
130.0,162.0,4.5,20.0,meuble
126.0,170.0,6.0,22.0,meuble
100.0,145.0,25.0,40.0,meuble
60.0,50.0,25.0,5.6,meuble
180.0,95.0,30.0,30.0,meuble
50.0,57.0,30.0,11.0,meuble
56.0,40.0,30.0,8.0,meuble
25.0,70.0,30.0,1.3,meuble
230.0,200.0,30.0,131.0,meuble
54.0,60.0,30.0,3.5,meuble
63.0,67.0,30.0,26.7,meuble
200.0,153.0,30.0,63.0,meuble
130.0,165.0,30.0,30.0,meuble
78.0,100.0,30.0,16.9,meuble
76.0,36.0,36.0,11.0,meuble
190.0,130.0,36.0,72.0,meuble
185.0,90.0,38.0,41.0,meuble
76.0,142.0,38.0,47.0,meuble
64.0,108.0,38.0,13.0,meuble
54.0,143.0,40.0,36.0,meuble
80.0,115.0,40.0,25.0,meuble
85.0,110.0,40.0,23.0,meuble
80.0,90.0,40.0,52.0,meuble
51.0,149.0,40.0,23.0,meuble
79.0,83.0,40.0,33.0,meuble
45.0,160.0,40.0,43.0,meuble
81.0,90.0,40.0,51.5,meuble
44.0,180.0,40.0,44.5,meuble
204.0,94.0,40.0,50.0,meuble
70.0,120.0,40.0,56.0,meuble
40.0,76.0,40.0,9.86,meuble
114.0,80.0,40.0,27.0,meuble
190.0,155.0,42.0,112.0,meuble
42.0,150.2,42.0,23.0,meuble
80.0,90.0,42.0,35.5,meuble
76.0,120.0,42.0,34.4,meuble
75.0,180.0,42.0,54.0,meuble
55.0,39.0,42.0,3.0,meuble
80.0,90.0,42.0,38.5,meuble
88.0,47.0,46.0,5.8,meuble
190.0,85.0,46.0,37.0,meuble
96.0,51.0,46.0,9.4,meuble
240.0,272.0,48.0,47.0,meuble
84.0,129.0,48.0,21.0,meuble
76.0,50.0,50.0,5.5,meuble
185.0,90.0,50.0,91.5,meuble
190.0,71.0,50.0,51.0,meuble
105.0,46.0,50.0,8.0,meuble
76.0,50.0,50.0,7.0,meuble
72.0,70.0,50.0,26.0,meuble
190.0,104.0,50.0,52.0,meuble
52.0,50.0,50.0,15.5,meuble
190.0,100.0,50.0,52.0,meuble
178.0,114.0,50.0,79.0,meuble
190.0,115.0,50.0,89.0,meuble
210.0,160.0,50.0,136.0,meuble
76.0,50.0,50.0,5.5,meuble
180.0,55.0,50.0,51.0,meuble
50.0,52.0,52.0,5.0,meuble
50.0,52.0,52.0,5.0,meuble
88.0,49.0,52.0,4.25,meuble
50.0,52.0,52.0,5.0,meuble
92.0,45.0,52.0,4.0,meuble
81.0,45.0,52.0,4.0,meuble
79.0,44.0,54.0,8.6,meuble
84.0,48.0,54.0,5.0,meuble
185.0,150.0,56.0,51.9,meuble
79.0,48.0,56.0,9.0,meuble
78.0,51.0,58.0,5.2,meuble
78.0,51.0,58.0,5.2,meuble
86.0,47.0,58.0,7.9,meuble
75.0,58.0,58.0,7.4,meuble
71.0,60.0,60.0,5.0,meuble
88.0,70.0,60.0,22.2,meuble
77.5,125.0,60.0,18.3,meuble
86.5,130.0,60.0,50.0,meuble
85.0,58.0,64.0,5.0,meuble
86.0,60.0,64.0,7.0,meuble
74.0,79.0,76.0,21.0,meuble
88.0,65.0,80.0,20.0,meuble
20.0,130.0,80.0,14.5,meuble
68.0,75.0,84.0,11.0,meuble
78.0,77.0,84.0,22.0,meuble
88.0,202.0,88.0,57.0,meuble
88.0,202.0,88.0,56.4,meuble
88.0,186.0,96.0,61.0,meuble
82.0,180.0,96.0,36.0,meuble
83.0,211.0,96.0,88.0,meuble
88.0,186.0,96.0,61.0,meuble
88.0,198.0,96.0,88.0,meuble
77.0,71.5,96.0,10.4,meuble
93.0,192.0,100.0,39.0,meuble
76.0,100.0,100.0,24.5,meuble
82.0,182.0,100.0,79.0,meuble
75.0,180.0,100.0,55.0,meuble
77.0,220.0,100.0,70.0,meuble
91.5,190.0,100.0,39.2,meuble
78.0,240.0,100.0,119.5,meuble
34.0,100.0,100.0,45.0,meuble
80.0,118.0,108.0,28.0,meuble
68.0,200.0,120.0,48.0,meuble
75.0,200.0,120.0,138.0,meuble
86.0,127.0,144.0,55.0,meuble
86.0,127.0,144.0,56.0,meuble
72.0,60.5,168.0,10.0,meuble
91.5,221.8,176.0,66.0,meuble
99.0,163.0,216.0,67.9,meuble
88.0,255.0,257.0,5.0,meuble
88.0,255.0,257.0,109.0,meuble
88.0,255.0,257.0,109.0,meuble
